,name,artist,release_date,length,popularity,danceability,acousticness,energy,loudness,tempo,valence,url,image,audio,cluster_pred
125,オモイアイ,Asa,2021-12-27,0.264093801161775,0.6144578313253012,0.6485411140583554,0.1496199549890825,0.4799081515499426,0.3498046741141799,0.0888488679800058,0.3207343412526998,https://open.spotify.com/track/5jJ2sAMQUJ9OskxiQ77lNb,https://i.scdn.co/image/ab67616d00004851ca492bbc34cc3b1bb61a5254,https://p.scdn.co/mp3-preview/586977306676ac87a9e85a115dbedb40673cf8a0?cid=18308f0d5b8049c89ee330d9cfa4bc58,15
126,热爱105°C的你,早稻叽,2022-06-23,0.2312357105013198,0.1566265060240964,0.8342175066312998,0.7765098436239375,0.4741676234213547,0.4759098074155301,0.4926051161423109,0.6598272138228943,https://open.spotify.com/track/61fGNB6BX8I8rsfyYvKlFE,https://i.scdn.co/image/ab67616d000048515791db31798971384614e1cf,なし,16
127,勿忘,Awesome City Club,2021-02-10,0.3623435016491095,0.783132530120482,0.3236074270557029,0.2613650331771137,0.375430539609644,0.5596600644232745,0.0657306674507497,0.2764578833693304,https://open.spotify.com/track/0XZyF9lv6diMt4bxThOL0h,https://i.scdn.co/image/ab67616d0000485157111a5d8c11af8b0b20f24c,https://p.scdn.co/mp3-preview/63a7f269557cd4909611e927e38db62e2c98778a?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
128,Progress,スガ シカオ,2021-12-22,0.5747469058313087,0.4939759036144578,0.3647214854111406,0.0709514199447085,0.6222732491389208,0.7507367555342335,0.705476330491032,0.2073434125269978,https://open.spotify.com/track/5T8NbVdKLWdpci8HGzEXLk,https://i.scdn.co/image/ab67616d0000485121f0adec98333e59b0dc4a6c,https://p.scdn.co/mp3-preview/338a06c91815b6381367697d0e74a5df80692ba4?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
129,Strangers (feat. MIYAVI),MeiMei,2022-01-26,0.2610175316337879,0.3373493975903615,0.3793103448275862,0.033516818751718,0.8071182548794488,0.8037831539990405,0.1226918553366656,0.5950323974082073,https://open.spotify.com/track/3wYitOWCufIGkArHu5vIT3,https://i.scdn.co/image/ab67616d00004851a974d80f522d606a60edd53c,https://p.scdn.co/mp3-preview/641987871a36e5b5e5c5d498924f514880222e2e?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
130,逆夢,King Gnu,2021-12-24,0.4963079992553948,0.8674698795180723,0.0,0.4937947958082186,0.6750861079219287,0.6786375162771572,0.0994119376653924,0.2537796976241901,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,https://i.scdn.co/image/ab67616d00004851f8f6a8981cd203c7ed997cdc,https://p.scdn.co/mp3-preview/bed530ea636e9b46c72ab373c3f7ef4c9e65d278?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
131,ベテルギウス,優里,2021-11-04,0.3118917267680794,0.8072289156626506,0.3023872679045093,0.2222542558113028,0.642939150401837,0.7187992598176958,0.8091958247574241,0.6933045356371492,https://open.spotify.com/track/2sf18cEv463VgqmdjDsFpw,https://i.scdn.co/image/ab67616d00004851de89a1778479397bc993ba10,https://p.scdn.co/mp3-preview/9c6be41e5463c016f165c9e3b3a8ca4d9fdcfe1c?cid=18308f0d5b8049c89ee330d9cfa4bc58,13
132,なんでもないよ、,マカロニえんぴつ,2021-11-03,0.2841074522569652,0.783132530120482,0.5212201591511936,0.3105328675798474,0.4649827784156142,0.6365567815776849,0.7471478976771536,0.5896328293736501,https://open.spotify.com/track/2PFzK3kMDDYKhGnugvNYf1,https://i.scdn.co/image/ab67616d00004851aab4713702d03c7062862a6c,https://p.scdn.co/mp3-preview/2308804e0e97820d066a4c3ac0f9a590e3117dbf?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
133,ミライチズ,夜のひと笑い,2021-06-03,0.3338957648193139,0.746987951807229,0.3342175066312998,0.0947531215987591,0.8645235361653272,0.9074772119799877,1.0,0.6058315334773219,https://open.spotify.com/track/3mSqtn05vfpqAMpFTLsxpi,https://i.scdn.co/image/ab67616d000048512b550c59dfb8ca4fbea126e4,https://p.scdn.co/mp3-preview/0f857ed02f17405d1898c683ec63f9e03c41d505?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
134,Step and a step,NiziU,2020-11-25,0.2434620322948636,0.6385542168674699,0.8488063660477454,0.2054924940830981,0.8392652123995407,0.7926118840381057,0.3390105851220228,0.5377969762419008,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1,https://i.scdn.co/image/ab67616d000048515066b2f97da51d28ea71bfaf,https://p.scdn.co/mp3-preview/574cee9c882b9dd8773dbef7de44acf255887734?cid=18308f0d5b8049c89ee330d9cfa4bc58,18
135,かくれんぼ,優里,2019-12-01,0.40902451946713,0.6987951807228916,0.6193633952254642,0.4658585262612107,0.4420206659012629,0.5312864094304708,0.6329020876212877,0.2894168466522678,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ,https://i.scdn.co/image/ab67616d0000485171f916fb5387b041d608d2fa,https://p.scdn.co/mp3-preview/8a026d3c83bb7e2f6a432c99e98e99d766088902?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
136,裸の心,あいみょん,2020-09-09,0.4700248679041751,0.746987951807229,0.4708222811671088,0.5999526200868484,0.3765786452353616,0.7687615653485025,0.5741032049397236,0.3358531317494601,https://open.spotify.com/track/4Jv7U0JJpbQnOrjtDwDZTZ,https://i.scdn.co/image/ab67616d000048514cf57a2df30a90a9a3fc39ef,https://p.scdn.co/mp3-preview/71a06097eba28a0ee24a99c540ba58d9ab440792?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
137,猫 〜THE FIRST TAKE ver.〜,DISH//,2020-04-29,0.4141317473879154,0.6385542168674699,0.5795755968169761,0.6301237911976166,0.52353616532721,0.5863203344527448,0.0520876212878564,0.6252699784017279,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,https://i.scdn.co/image/ab67616d0000485117a8bafcb40d55d0f350ee11,https://p.scdn.co/mp3-preview/bddca1a75de8e54b94123d02026f5068131f2de2?cid=18308f0d5b8049c89ee330d9cfa4bc58,5
138,春を告げる,yama,2020-04-17,0.2309970549910027,0.7710843373493976,0.4562334217506631,0.044244346257769,0.862227324913892,0.6819272154067576,0.368200529256101,0.4794816414686825,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,https://i.scdn.co/image/ab67616d00004851b8785210c437d5a58506827b,https://p.scdn.co/mp3-preview/54ba999e4f5a3a56551889c86147b55de27ca17a?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
139,I LOVE...,Official髭男dism,2020-02-12,0.4351167264100961,0.674698795180723,0.4456233421750664,0.018989958587274,0.6727898966704936,0.6916592419984922,0.7505292561011464,0.3693304535637149,https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah,https://i.scdn.co/image/ab67616d00004851dc4c6a7160fbc394e4cd683d,https://p.scdn.co/mp3-preview/d551955342dc97c1e60b526bc1927b6d7cc64e81?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
140,Pretender,Official髭男dism,2019-09-11,0.5420725799137976,0.783132530120482,0.4429708222811671,0.0524017369654953,0.8599311136624569,0.8130354328010417,0.1621067333137311,0.3520518358531318,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z,https://i.scdn.co/image/ab67616d0000485176f402d83c2a85e5deca60e7,https://p.scdn.co/mp3-preview/e814162ec3485b0565f0edfe19cb0ab53018744e?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
141,香水,瑛人,2019-04-21,0.3648756366135738,0.6265060240963856,0.8541114058355437,0.9206609944864976,0.2663605051664752,0.5817969981495442,0.3816083504851513,0.7915766738660909,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT,https://i.scdn.co/image/ab67616d000048518c619e91247463929b384517,https://p.scdn.co/mp3-preview/3b0a4509357daf107808f512ded4bd3e42a261b0?cid=18308f0d5b8049c89ee330d9cfa4bc58,16
142,白日,King Gnu,2019-02-22,0.4181387734061391,0.0,0.53315649867374,0.7508084756406904,0.8978185993111365,0.87533411006785,0.1696780358718023,0.7721382289416848,https://open.spotify.com/track/18kopBY404pwnBMYoUwQYi,https://i.scdn.co/image/ab67616d000048510eb7f493adb54c22fbba7e15,なし,10
143,snow jam,Rin音,2020-06-10,0.2044609487988468,0.6987951807228916,0.5026525198938991,0.2066099448649784,0.5820895522388059,0.6500582550887534,0.7504925022052334,0.8228941684665229,https://open.spotify.com/track/6uUtmCz8XXep7n1QmC1jJG,https://i.scdn.co/image/ab67616d000048515dd0ff65e7e154393698d97e,https://p.scdn.co/mp3-preview/7fd4c0ab5a85a057c7f577b3fa70ff9c8eac0631?cid=18308f0d5b8049c89ee330d9cfa4bc58,4
144,Walking with you,Novelbright,2018-10-03,0.2946918241395275,0.7710843373493976,0.2891246684350133,0.0064186372911205,0.9747416762342134,0.993968884929066,0.1661643634225227,0.4892008639308856,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,https://i.scdn.co/image/ab67616d00004851e984d27d0de318dc56f123d4,https://p.scdn.co/mp3-preview/1ced87d4f50a1d2160ea40a28a6b77f7efca365d?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
145,点描の唄,Mrs. GREEN APPLE,2018-07-31,0.4948760661934923,0.8795180722891567,0.3952254641909815,0.4993820497176202,0.5878300803673937,0.7343567952847645,0.6034622169950014,0.2861771058315335,https://open.spotify.com/track/1sIIlVrnPhrvmTrHtzM7tV,https://i.scdn.co/image/ab67616d00004851b68755a98268d7aa297549d5,なし,7
146,キンモクセイ,オレンジスパイニクラブ,2020-01-22,0.3143785171855833,0.0,0.4641909814323608,0.1106209227014596,0.7359357060849597,0.7806181892947708,0.2581740664510437,0.306695464362851,https://open.spotify.com/track/7p8JJm7CT2F4k11f1DtNUa,https://i.scdn.co/image/ab67616d000048519897936987720656a44ace99,なし,19
147,Myra,Tani Yuuki,2020-07-01,0.3706176881918026,0.674698795180723,0.6352785145888595,0.7932716053521423,0.227324913892078,0.136522513878418,0.5447515436636282,0.5874730021598272,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh,https://i.scdn.co/image/ab67616d00004851ad50852d2beb3c94d0163b55,https://p.scdn.co/mp3-preview/0369ddf3dc6ee3b97fdb3153df309935a17c2cfa?cid=18308f0d5b8049c89ee330d9cfa4bc58,16
148,インフェルノ,Mrs. GREEN APPLE,2019-10-01,0.2670411967141909,0.819277108433735,0.4363395225464191,0.0098715602071306,0.9161882893226176,0.9068603933931876,0.1660173478388709,0.6684665226781858,https://open.spotify.com/track/2vOAHp8PBBFYqvQUWSoITY,https://i.scdn.co/image/ab67616d0000485181f55cd879e9480e3ed313df,なし,2
149,君に捧げる応援歌,HIPPY,2017-03-29,0.430630002816135,0.6265060240963856,0.4973474801061007,0.0721806158047768,0.9196326061997704,0.8579946542389144,0.1842766833284327,0.4794816414686825,https://open.spotify.com/track/3rrDAtJhL3K1zQgQU2wWIo,https://i.scdn.co/image/ab67616d0000485144c40cdb047f8a1c8cd0ae43,https://p.scdn.co/mp3-preview/e5f4aad61844f9677aef43f44b8f76e384619188?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
150,My Way,Def Tech,2005-01-22,0.4899454433503415,0.6987951807228916,0.8116710875331565,0.3585832512007008,0.687715269804822,0.5663079980810088,0.2212878565127902,0.6393088552915768,https://open.spotify.com/track/2ttzli3A7SOXUvMv69xEKs,https://i.scdn.co/image/ab67616d00004851324a9629cd45cb50d07ed7cb,https://p.scdn.co/mp3-preview/a4780ac7f3b30924325e6a0d04a8b434073bded8?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
151,Mela!,緑黄色社会,2020-04-13,0.3397499844873918,0.0,0.5503978779840849,0.0489376395416663,0.9425947187141216,0.939551778493592,0.5002058218171127,0.6274298056155508,https://open.spotify.com/track/6fF4cFFiKsb2T2IFHaXezn,https://i.scdn.co/image/ab67616d00004851063295d0d33bd4cf367401fa,なし,17
152,"Love me, Love you",Mrs. GREEN APPLE,2018-02-14,0.4380140043053454,0.6626506024096386,0.7400530503978779,0.0559775794675123,0.9448909299655568,0.8529915701459805,0.4416348132902086,0.8239740820734343,https://open.spotify.com/track/4MqqZRjZVkheBor570C2yt,https://i.scdn.co/image/ab67616d0000485135559b23aa4aeba5bf5c18a9,なし,17
153,Wherever you are,ONE OK ROCK,2010-06-09,0.4675118253805362,0.7590361445783133,0.2320954907161804,0.0318406425788976,0.6544202066590125,0.7221574943458295,0.7629888268156423,0.2645788336933045,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,https://i.scdn.co/image/ab67616d00004851cd4f8cb3784fad56825991b3,https://p.scdn.co/mp3-preview/47b9e067fea8388e5b5c4ce90a48695637beb2a7?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
154,シュガーソングとビターステップ,UNISON SQUARE GARDEN,2016-07-06,0.3663839394387777,0.7228915662650602,0.553050397877984,0.0043178298211855,0.8955223880597014,0.8241381673634433,0.4561305498382828,0.8358531317494601,https://open.spotify.com/track/6bfjEGSR7DyC8MK8cp3ZCp,https://i.scdn.co/image/ab67616d00004851c9904e89e7dd06e56dc903d2,https://p.scdn.co/mp3-preview/a106b53f33297a82a77c34efbee7a4e3b5cf6f17?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
155,ドライフラワー,優里,2020-10-25,0.4436128625773841,0.819277108433735,0.343501326259947,0.4759155832981336,0.5786452353616532,0.6996778836268933,0.5734342840341075,0.5161987041036719,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,https://i.scdn.co/image/ab67616d000048512a89f91a19c16e94ba441132,https://p.scdn.co/mp3-preview/7133c989ec5cc40bd1e19ecf5557eb8de108afa2?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
156,春泥棒,ヨルシカ,2021-01-09,0.4548368312275962,0.746987951807229,0.7400530503978779,0.1149789807507928,0.5453501722158438,0.5859776574600781,0.4052337547780064,0.8801295896328295,https://open.spotify.com/track/1rr2DJOxV0sHXeUXCAz1yf,https://i.scdn.co/image/ab67616d00004851a19652713b50a721360c1775,なし,6
157,Night Diver,三浦春馬,2020-08-26,0.2467196800106917,0.5783132530120483,0.6339522546419099,0.0394393078956837,0.8518943742824339,0.719827290795696,0.3900029403116729,0.6479481641468684,https://open.spotify.com/track/5hcWlcZE9vFMeaFaTjo1Zf,https://i.scdn.co/image/ab67616d0000485140b35927d773fbae4b671343,https://p.scdn.co/mp3-preview/ee407baad7df02fdaf7d071127cbc9bdef367350?cid=18308f0d5b8049c89ee330d9cfa4bc58,18
158,ただ君に晴れ,ヨルシカ,2018-05-09,0.2369013923162471,0.7951807228915663,0.629973474801061,0.3831671684020677,0.819747416762342,0.8295524638475773,0.5151205527785946,0.99244060475162,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,https://i.scdn.co/image/ab67616d0000485128b535c92629e3c8d20ec242,https://p.scdn.co/mp3-preview/3799280e53a82544e5e11ad2636b13ac5675fcaa?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
159,東京VICTORY,サザンオールスターズ,2015-03-31,0.4990143527423905,0.6024096385542169,0.4310344827586208,0.3094154167979671,0.8610792192881744,0.757864436981701,0.544626580417524,0.6090712742980562,https://open.spotify.com/track/2kzff5Gb3rRp34M57HJqhg,https://i.scdn.co/image/ab67616d000048513d71f06216f047e0c90a6cc4,https://p.scdn.co/mp3-preview/63a01dcf5223df6d0c5e9e5a6c2e03123352637f?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
160,魔法の絨毯,川崎 鷹也,2018-03-14,0.2680387767473163,0.0,0.5238726790450928,0.8647884553924823,0.2169919632606199,0.6192173257487492,0.0173919435460158,0.5842332613390929,https://open.spotify.com/track/37IPQgBkvbmH9JR5mlY6a8,https://i.scdn.co/image/ab67616d00004851ccf41a86c6ca31a8a980e851,なし,5
161,ECHO,Little Glee Monster,2020-02-12,0.2780503754051178,0.6024096385542169,0.5610079575596817,0.2703046394321561,0.8071182548794488,0.7887739017202384,0.1843501911202587,0.4092872570194384,https://open.spotify.com/track/2ijJxACLjcHjhJK8gBEPMY,https://i.scdn.co/image/ab67616d000048511157f3a2da80d0e6440ab616,https://p.scdn.co/mp3-preview/50dde7eb1b474d14e371617cfe1fd96ba92a923b?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
162,Stand By You,Official髭男dism,2019-10-09,0.3733168820134888,0.6144578313253012,0.5371352785145889,0.0095363249725665,0.8599311136624569,0.6989239942430265,0.6182372831520141,0.6295896328293737,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,https://i.scdn.co/image/ab67616d000048516a4326912dec0528b4a0eb83,https://p.scdn.co/mp3-preview/cd4fde94c2fb92f3408e188a745660647483f568?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
163,不可幸力,Vaundy,2020-01-22,0.2388488212804345,0.0,0.6312997347480107,0.0218953306201628,0.7129735935706084,0.6079089849907477,0.1771243751837694,0.5291576673866092,https://open.spotify.com/track/0SEWYV75oHzTssW1NL1hjo,https://i.scdn.co/image/ab67616d000048517c24ae882ecfa54dd0f94006,なし,18
164,Our Style,WILYWNKA,2021-06-11,0.3407523376307235,0.0,0.5915119363395226,0.1954354370461753,0.6509758897818599,0.7451168528544994,0.1626800940899735,0.8239740820734343,https://open.spotify.com/track/2r31qQymHkEhfXlaBewBNb,https://i.scdn.co/image/ab67616d00004851aa29d720139613185cd4121f,なし,6
165,拝啓、少年よ(2020.11.23 Live at 大阪城ホール),Hump Back,2021-03-17,0.5453612528459669,0.6144578313253012,0.0689655172413793,0.0339637990644702,0.9207807118254878,0.8251661983414433,0.7427374301675976,0.3012958963282938,https://open.spotify.com/track/0KUKMQTXhy2NvFGFpRP8m4,https://i.scdn.co/image/ab67616d000048510ff345bc5421023fd33d67ba,https://p.scdn.co/mp3-preview/444cf613c5ae9e74da5da526b5c7fdfee56e551c?cid=18308f0d5b8049c89ee330d9cfa4bc58,9
166,炎と森のカーニバル,SEKAI NO OWARI,2015-01-14,0.4733350198322729,0.6385542168674699,0.5809018567639258,0.0030662849454795,0.8714121699196324,0.6937153039544925,0.3387018523963538,0.6187904967602592,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,https://i.scdn.co/image/ab67616d000048514b17a98d5c1bcbd868cc921d,https://p.scdn.co/mp3-preview/a8be60f3c185960ffd7eff020dc4fb28f7ffe17f?cid=18308f0d5b8049c89ee330d9cfa4bc58,18
167,ピースサイン,米津玄師,2017-06-21,0.3283279317636165,0.0,0.4946949602122015,0.0086200153314247,0.9425947187141216,0.8475772736618463,0.221309908850338,0.5539956803455724,https://open.spotify.com/track/5d0vOwEXKjlcb0RWy0EIt6,https://i.scdn.co/image/ab67616d0000485150b8adb98e439c537ca4b5d9,なし,2
168,劣等上等 feat. 鏡音リン・レン,Giga,2018-08-22,0.3231156954182915,0.6987951807228916,0.4641909814323608,0.0023846399685325,0.9712973593570606,0.9358508669727914,0.6617465451337842,0.7149028077753781,https://open.spotify.com/track/367IrkRR4wk5WtSL41rONn,https://i.scdn.co/image/ab67616d00004851019ec20f61b18f2b5dc09cb4,https://p.scdn.co/mp3-preview/aabad38207e9484136b21e62e62f4675b90bab4f?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
169,Beautiful,Superfly,2015-05-27,0.4730748853260272,0.6506024096385542,0.4058355437665782,0.0484906592289142,0.8897818599311136,0.8228359947913098,0.5507791825933549,0.338012958963283,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,https://i.scdn.co/image/ab67616d00004851143971d98dba3b2830e39799,https://p.scdn.co/mp3-preview/b3ef597e586fc3b1889b8f19641bc7b6b6b523c0?cid=18308f0d5b8049c89ee330d9cfa4bc58,9
170,きらり,藤井 風,2021-05-03,0.3154453073167006,0.7951807228915663,0.7188328912466844,0.0088546799956195,0.7393800229621125,0.582139675142211,0.345949720670391,0.7105831533477323,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,https://i.scdn.co/image/ab67616d000048518770236f2ee2966ea1467395,なし,18
171,ヨワネハキ,MAISONdes,2021-05-19,0.1605196962392664,0.7951807228915663,0.7639257294429709,0.0481554239943501,0.7967853042479907,0.8025495168254404,0.2801087915319024,0.5907127429805616,https://open.spotify.com/track/0FOVGBW0RpVRuDuUuN4ZVw,https://i.scdn.co/image/ab67616d00004851b5173af606dd660218869b77,https://p.scdn.co/mp3-preview/3023702ff9e1b0cfa2aad5296dca264649389a50?cid=18308f0d5b8049c89ee330d9cfa4bc58,18
172,恋人ごっこ,マカロニえんぴつ,2020-04-01,0.2398798130850043,0.7951807228915663,0.3103448275862068,0.1384454471702794,0.6039035591274396,0.6871359056952916,0.236062922669803,0.758099352051836,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO,https://i.scdn.co/image/ab67616d00004851ad388532d6600cc70e57139d,https://p.scdn.co/mp3-preview/3507faad1951b92cb1b327cdf51128a55e4b2f89?cid=18308f0d5b8049c89ee330d9cfa4bc58,1
173,キンモクセイ,オレンジスパイニクラブ,2020-01-22,0.3143785171855833,0.0,0.4641909814323608,0.1106209227014596,0.7359357060849597,0.7806181892947708,0.2581740664510437,0.306695464362851,https://open.spotify.com/track/4KyCrwLEWoGHJwobxc55oe,https://i.scdn.co/image/ab67616d00004851b5c8d99e342e8ea64bbb4d79,なし,19
174,napori,Vaundy,2020-05-27,0.2483950416931176,0.0120481927710843,0.896551724137931,0.4658585262612107,0.2709529276693455,0.5157288739634021,0.4403337253748897,0.4589632829373651,https://open.spotify.com/track/5Ym4egUmT9wHEvZM2anGG8,https://i.scdn.co/image/ab67616d00004851fbc6a3d03bf7f991fc0c991b,なし,16
175,勿忘,Awesome City Club,2021-01-27,0.3623435016491095,0.6987951807228916,0.3236074270557029,0.2613650331771137,0.375430539609644,0.5596600644232745,0.0657306674507497,0.2764578833693304,https://open.spotify.com/track/6IwQAPovmEz5ft8bDUKLrj,https://i.scdn.co/image/ab67616d000048518e9f0ab71e21b620054ab1d7,https://p.scdn.co/mp3-preview/63a7f269557cd4909611e927e38db62e2c98778a?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
176,オドループ,フレデリック,2014-09-24,0.3713169488370317,0.6144578313253012,0.2917771883289124,0.0036808828755137,0.894374282433984,0.7806181892947708,0.7491399588356363,0.7526997840172787,https://open.spotify.com/track/70deSMfvYqELhxcTnOlvuW,https://i.scdn.co/image/ab67616d0000485136e84f985ffe8e84b9155619,https://p.scdn.co/mp3-preview/8aeb77c804146c5de9e0bba217a9dc5d70a9bdb9?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
177,廻廻奇譚,Eve,2020-12-23,0.2904891006028438,0.6867469879518072,0.5053050397877984,0.0153023710070689,0.9070034443168772,0.7966554725515729,0.1666568656277565,0.603671706263499,https://open.spotify.com/track/5MVjxslIF7mVtYo75Nk445,https://i.scdn.co/image/ab67616d00004851ad5d6db67f662909067fdb4a,https://p.scdn.co/mp3-preview/fdf8b5ba90047dcbdc47093eaabd05dbce6b1511?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
178,分かってないよ,WurtS,2021-05-05,0.2609244559847642,0.6867469879518072,0.2984084880636605,0.0001262719383524,0.9173363949483352,0.7703378795147694,0.5884445751249631,0.5226781857451405,https://open.spotify.com/track/5wosJVYKzl3g7XElM98m23,https://i.scdn.co/image/ab67616d00004851f2c91e0361f8e4517a2fe8f6,https://p.scdn.co/mp3-preview/e161505bee2fa48452ac617f556d9639ca86e411?cid=18308f0d5b8049c89ee330d9cfa4bc58,9
179,桜,コブクロ,2005-05-11,0.6222870834864707,0.6265060240963856,0.3421750663129973,0.5932479153955664,0.3375430539609643,0.5438283873620725,0.0996398118200528,0.3228941684665227,https://open.spotify.com/track/5Hi4IAtdFZzg6IfAVMd6lZ,https://i.scdn.co/image/ab67616d00004851584f8b783934669d26a7891f,https://p.scdn.co/mp3-preview/5934b6c0a44bfd7b75cfbd39912b532924a995ff?cid=18308f0d5b8049c89ee330d9cfa4bc58,12
180,"Stand by me, Stand by you.",平井 大,2020-09-09,0.2226799104564525,0.6987951807228916,0.5172413793103448,0.0995581599608445,0.5143513203214695,0.6787745870742239,0.6760364598647456,0.5799136069114471,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3,https://i.scdn.co/image/ab67616d00004851ac91e053860a1814fc797f2e,https://p.scdn.co/mp3-preview/ae904828e6ffbb45d02531e94cc3f3aeed4e80ef?cid=18308f0d5b8049c89ee330d9cfa4bc58,3
181,なにをやってもあかんわ,岡崎体育,2019-01-09,0.1275064794971051,0.5180722891566265,0.5862068965517242,0.015525861163445,0.8909299655568312,0.7427181139058323,0.4048294619229637,0.8930885529157668,https://open.spotify.com/track/2IGfKrK2W8q92PhnTr4O8H,https://i.scdn.co/image/ab67616d00004851e5a2c67d35fb4e8839c444a3,https://p.scdn.co/mp3-preview/5e0ef5f7db55cf53e6b4cb918eb5d95677d93ea2?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
182,イマジネーション,SPYAIR,2014-11-26,0.1895569121795453,0.6867469879518072,0.3673740053050397,0.0025522575858146,0.939150401836969,0.847097525872113,0.235246986180535,0.5896328293736501,https://open.spotify.com/track/1xc9r9pgQ3CG7iViKPf0cQ,https://i.scdn.co/image/ab67616d000048511371e4c0b3f5b81c546692dd,https://p.scdn.co/mp3-preview/1cba151ffc0f28682a302918697f436d7debf65d?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
183,サムライハート(Some Like It Hot!!),SPYAIR,2021-01-06,0.2237968182447364,0.5783132530120483,0.5238726790450928,0.0022840693981633,0.9552238805970148,0.8696456719895826,0.316936195236695,0.6079913606911448,https://open.spotify.com/track/0ftnEXsFZ4aoNyydi5UXlu,https://i.scdn.co/image/ab67616d00004851ed2a2d285d33b9ce244e05c3,https://p.scdn.co/mp3-preview/1f96899d6262da4eaaec934f0703c8428dfc4468?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
184,ヒカリアレ,BURNOUT SYNDROMES,2016-11-09,0.3462414143680163,0.7228915662650602,0.1445623342175066,0.0123969989741801,0.9425947187141216,0.9311219244739908,0.7949279623640105,0.3315334773218142,https://open.spotify.com/track/5WLaJoYalaASb9JB7Yk5U6,https://i.scdn.co/image/ab67616d000048519b2fd3a5d29c28e87a25553a,https://p.scdn.co/mp3-preview/b46e5be28cfd877aa76fd9870a60af85590e7860?cid=18308f0d5b8049c89ee330d9cfa4bc58,9
185,FLY HIGH!!,BURNOUT SYNDROMES,2016-11-09,0.3455421537227873,0.7951807228915663,0.3594164456233422,0.0146319005379408,0.9655568312284728,0.9521622918237268,0.180439576595119,0.3369330453563715,https://open.spotify.com/track/3YOZLPRiTuYgItSGO41gPT,https://i.scdn.co/image/ab67616d000048519b2fd3a5d29c28e87a25553a,https://p.scdn.co/mp3-preview/33d5b03883251481337bbd2d7396975b4ff11134?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
186,us,milet,2020-06-03,0.3728753693194022,0.710843373493976,0.4854111405835543,0.0490493846198544,0.7554535017221584,0.7503940785415667,0.3964128197588943,0.1349892008639309,https://open.spotify.com/track/0s96Y4iLjNgEJBjlEZLBNu,https://i.scdn.co/image/ab67616d00004851c5d339e4346028648c72bc0b,https://p.scdn.co/mp3-preview/fc699892f68a8bf66a274443be6126e8a420de07?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
187,踊,Ado,2021-04-27,0.2590963547757354,0.783132530120482,0.6671087533156498,0.1674991674991675,0.9701492537313432,1.0,0.4269626580417522,0.7926565874730023,https://open.spotify.com/track/7z6qHGEKxRtwtYym2epV7l,https://i.scdn.co/image/ab67616d000048510f7bef8299e3738350d6846e,なし,17
